
辞書,文境界,書字形（＝表層形）,語彙素,語彙素読み,品詞,活用型,活用形,発音形出現形,仮名形出現形,語種,書字形(基本形),語形(基本形),
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,彼,彼,カレ,代名詞,,,カレ,カレ,和,彼,カレ
現代語,I,等,等,トウ,接尾辞-名詞的-一般,,,トー,トウ,漢,等,トウ
現代語,I,人間,人間,ニンゲン,名詞-普通名詞-一般,,,ニンゲン,ニンゲン,漢,人間,ニンゲン
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,毫,筆,フデ,名詞-普通名詞-一般,,,フンデ,フンデ,和,毫,フンデ
現代語,I,も,も,モ,助詞-係助詞,,,モ,モ,和,も,モ
現代語,I,この,此の,コノ,連体詞,,,コノ,コノ,和,この,コノ
現代語,I,観念,観念,カンネン,名詞-普通名詞-サ変可能,,,カンネン,カンネン,漢,観念,カンネン
現代語,I,が,が,ガ,助詞-格助詞,,,ガ,ガ,和,が,ガ
現代語,I,ない,無い,ナイ,形容詞-非自立可能,形容詞,終止形-一般,ナイ,ナイ,和,ない,ナイ
現代語,I,と,と,ト,助詞-格助詞,,,ト,ト,和,と,ト
現代語,I,見え,見える,ミエル,動詞-一般,下一段-ア行,連用形-一般,ミエ,ミエ,和,見える,ミエル
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,我,我,ワレ,代名詞,,,ワレ,ワレ,和,我,ワレ
現代語,I,等,等,ラ,接尾辞-名詞的-一般,,,ラ,ラ,和,等,ラ
現代語,I,が,が,ガ,助詞-格助詞,,,ガ,ガ,和,が,ガ
現代語,I,見付け,見付ける,ミツケル,動詞-一般,下一段-カ行,連用形-一般,ミツケ,ミツケ,和,見付ける,ミツケル
現代語,I,た,た,タ,助動詞,助動詞-タ,連体形-一般,タ,タ,和,た,タ
現代語,I,御,御,ゴ,接頭辞,,,ゴ,ゴ,漢,御,ゴ
現代語,I,馳走,馳走,チソウ,名詞-普通名詞-サ変可能,,,チソー,チソウ,漢,馳走,チソウ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,必ず,必ず,カナラズ,副詞,,,カナラズ,カナラズ,和,必ず,カナラズ
現代語,I,彼,彼,カレ,代名詞,,,カレ,カレ,和,彼,カレ
現代語,I,等,等,ラ,接尾辞-名詞的-一般,,,ラ,ラ,和,等,ラ
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,ため,為,タメ,名詞-普通名詞-副詞可能,,,タメ,タメ,和,ため,タメ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,掠奪,略奪,リャクダツ,名詞-普通名詞-サ変可能,,,リャクダツ,リャクダツ,漢,掠奪,リャクダツ
現代語,I,せ,為る,スル,動詞-非自立可能,サ行変格,未然形-セ,セ,セ,和,する,スル
現代語,I,ら,り,リ,助動詞,文語助動詞-リ,未然形-一般,ラ,ラ,和,り,リ
現代語,I,るる,縷々,ルル,副詞,,,ルル,ルル,漢,るる,ルル
現代語,I,の,の,ノ,助詞-準体助詞,,,ノ,ノ,和,の,ノ
現代語,I,で,だ,ダ,助動詞,助動詞-ダ,連用形-一般,デ,デ,和,だ,ダ
現代語,I,ある,有る,アル,動詞-非自立可能,五段-ラ行,終止形-一般,アル,アル,和,ある,アル
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,彼,彼,カレ,代名詞,,,カレ,カレ,和,彼,カレ
現代語,I,等,等,ラ,接尾辞-名詞的-一般,,,ラ,ラ,和,等,ラ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,その,其の,ソノ,連体詞,,,ソノ,ソノ,和,その,ソノ
現代語,I,強力,強力,キョウリョク,形状詞-一般,,,キョーリョク,キョウリョク,漢,強力,キョウリョク
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,頼ん,頼む,タノム,動詞-一般,五段-マ行,連用形-撥音便,タノン,タノン,和,頼む,タノム
現代語,I,で,て,テ,助詞-接続助詞,,,デ,デ,和,で,デ
現代語,I,正当,正当,セイトウ,名詞-普通名詞-形状詞可能,,,セートー,セイトウ,漢,正当,セイトウ
現代語,I,に,だ,ダ,助動詞,助動詞-ダ,連用形-ニ,ニ,ニ,和,だ,ダ
現代語,I,吾人,吾人,ゴジン,代名詞,,,ゴジン,ゴジン,漢,吾人,ゴジン
現代語,I,が,が,ガ,助詞-格助詞,,,ガ,ガ,和,が,ガ
現代語,I,食い,食う,クウ,動詞-一般,五段-ワア行,連用形-一般,クイ,クイ,和,食う,クウ
現代語,I,得,得る,エル,動詞-非自立可能,下一段-ア行,未然形-一般,エ,エ,和,得る,エル
現代語,I,べき,べし,ベシ,助動詞,文語助動詞-ベシ,連体形-一般,ベキ,ベキ,和,べし,ベシ
現代語,I,もの,物,モノ,名詞-普通名詞-サ変可能,,,モノ,モノ,和,もの,モノ
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,奪っ,奪う,ウバウ,動詞-一般,五段-ワア行,連用形-促音便,ウバッ,ウバッ,和,奪う,ウバウ
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,すまし,澄ます,スマス,動詞-一般,五段-サ行,連用形-一般,スマシ,スマシ,和,すます,スマス
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,いる,居る,イル,動詞-非自立可能,上一段-ア行,終止形-一般,イル,イル,和,いる,イル
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,白,白,シロ,名詞-普通名詞-一般,,,シロ,シロ,和,白,シロ
現代語,I,君,君,クン,接尾辞-名詞的-一般,,,クン,クン,漢,君,クン
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,軍人,軍人,グンジン,名詞-普通名詞-一般,,,グンジン,グンジン,漢,軍人,グンジン
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,家,家,イエ,名詞-普通名詞-一般,,,イエ,イエ,和,家,イエ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,おり,居る,オル,動詞-非自立可能,五段-ラ行,連用形-一般,オリ,オリ,和,おる,オル
現代語,I,三毛,三毛,ミケ,名詞-普通名詞-一般,,,ミケ,ミケ,和,三毛,ミケ
現代語,I,君,君,クン,接尾辞-名詞的-一般,,,クン,クン,漢,君,クン
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,代言,代言,ダイゲン,名詞-普通名詞-サ変可能,,,ダイゲン,ダイゲン,漢,代言,ダイゲン
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,主人,主人,シュジン,名詞-普通名詞-一般,,,シュジン,シュジン,漢,主人,シュジン
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,持っ,持つ,モツ,動詞-一般,五段-タ行,連用形-促音便,モッ,モッ,和,持つ,モツ
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,いる,居る,イル,動詞-非自立可能,上一段-ア行,終止形-一般,イル,イル,和,いる,イル
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,吾輩,我が輩,ワガハイ,代名詞,,,ワガハイ,ワガハイ,混,吾輩,ワガハイ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,教師,教師,キョウシ,名詞-普通名詞-一般,,,キョーシ,キョウシ,漢,教師,キョウシ
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,家,家,イエ,名詞-普通名詞-一般,,,イエ,イエ,和,家,イエ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,住ん,住む,スム,動詞-一般,五段-マ行,連用形-撥音便,スン,スン,和,住む,スム
現代語,I,で,て,テ,助詞-接続助詞,,,デ,デ,和,で,デ
現代語,I,いる,居る,イル,動詞-非自立可能,上一段-ア行,連体形-一般,イル,イル,和,いる,イル
現代語,I,だけ,だけ,ダケ,助詞-副助詞,,,ダケ,ダケ,和,だけ,ダケ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,こんな,こんな,コンナ,連体詞,,,コンナ,コンナ,和,こんな,コンナ
現代語,I,事,事,コト,名詞-普通名詞-一般,,,コト,コト,和,事,コト
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,関する,関する,カンスル,動詞-一般,サ行変格,終止形-一般,カンスル,カンスル,混,関する,カンスル
現代語,I,と,と,ト,助詞-格助詞,,,ト,ト,和,と,ト
現代語,I,両君,両君,リョウクン,名詞-普通名詞-一般,,,リョークン,リョウクン,漢,両君,リョウクン
現代語,I,より,より,ヨリ,助詞-格助詞,,,ヨリ,ヨリ,和,より,ヨリ
現代語,I,も,も,モ,助詞-係助詞,,,モ,モ,和,も,モ
現代語,I,むしろ,寧ろ,ムシロ,副詞,,,ムシロ,ムシロ,和,むしろ,ムシロ
現代語,I,楽天,楽天,ラクテン,名詞-普通名詞-一般,,,ラクテン,ラクテン,漢,楽天,ラクテン
現代語,I,で,だ,ダ,助動詞,助動詞-ダ,連用形-一般,デ,デ,和,だ,ダ
現代語,I,ある,有る,アル,動詞-非自立可能,五段-ラ行,終止形-一般,アル,アル,和,ある,アル
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,ただ,唯,タダ,接続詞,,,タダ,タダ,和,ただ,タダ
現代語,I,その,其の,ソノ,連体詞,,,ソノ,ソノ,和,その,ソノ
現代語,I,日,日,ヒ,名詞-普通名詞-副詞可能,,,ヒ,ヒ,和,日,ヒ
現代語,I,その,其の,ソノ,連体詞,,,ソノ,ソノ,和,その,ソノ
現代語,I,日,日,ヒ,名詞-普通名詞-副詞可能,,,ヒ,ヒ,和,日,ヒ
現代語,I,が,が,ガ,助詞-格助詞,,,ガ,ガ,和,が,ガ
現代語,I,どう,どう,ドウ,副詞,,,ドー,ドウ,和,どう,ドウ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,かこう,掻く,カク,動詞-一般,五段-カ行,意志推量形,カコー,カコウ,和,かく,カク
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,か,か,カ,助詞-副助詞,,,カ,カ,和,か,カ
現代語,I,送ら,送る,オクル,動詞-一般,五段-ラ行,未然形-一般,オクラ,オクラ,和,送る,オクル
現代語,I,れれ,れる,レル,助動詞,助動詞-レル,仮定形-一般,レレ,レレ,和,れる,レル
現代語,I,ば,ば,バ,助詞-接続助詞,,,バ,バ,和,ば,バ
現代語,I,よい,良い,ヨイ,形容詞-非自立可能,形容詞,終止形-一般,ヨイ,ヨイ,和,よい,ヨイ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,いくら,幾ら,イクラ,副詞,,,イクラ,イクラ,和,いくら,イクラ
現代語,I,人間,人間,ニンゲン,名詞-普通名詞-一般,,,ニンゲン,ニンゲン,漢,人間,ニンゲン
現代語,I,だ,だ,ダ,助動詞,助動詞-ダ,終止形-一般,ダ,ダ,和,だ,ダ
現代語,I,って,って,ッテ,助詞-副助詞,,,ッテ,ッテ,和,って,ッテ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,そう,そう,ソウ,副詞,,,ソー,ソウ,和,そう,ソウ
現代語,I,いつ,何時,イツ,代名詞,,,イツ,イツ,和,いつ,イツ
現代語,I,まで,まで,マデ,助詞-副助詞,,,マデ,マデ,和,まで,マデ
現代語,I,も,も,モ,助詞-係助詞,,,モ,モ,和,も,モ
現代語,I,栄える,栄える,サカエル,動詞-一般,下一段-ア行,連体形-一般,サカエル,サカエル,和,栄える,サカエル
現代語,I,事,事,コト,名詞-普通名詞-一般,,,コト,コト,和,事,コト
現代語,I,も,も,モ,助詞-係助詞,,,モ,モ,和,も,モ
現代語,I,ある,有る,アル,動詞-非自立可能,五段-ラ行,終止形-一般,アル,アル,和,ある,アル
現代語,I,まい,まい,マイ,助動詞,助動詞-マイ,終止形-一般,マイ,マイ,和,まい,マイ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,まあ,まあ,マア,副詞,,,マー,マア,和,まあ,マア
現代語,I,気,気,キ,名詞-普通名詞-一般,,,キ,キ,漢,気,キ
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,永く,長い,ナガイ,形容詞-一般,形容詞,連用形-一般,ナガク,ナガク,和,永い,ナガイ
現代語,I,猫,猫,ネコ,名詞-普通名詞-一般,,,ネコ,ネコ,和,猫,ネコ
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,時節,時節,ジセツ,名詞-普通名詞-一般,,,ジセツ,ジセツ,漢,時節,ジセツ
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,待つ,待つ,マツ,動詞-一般,五段-タ行,終止形-一般,マツ,マツ,和,待つ,マツ
現代語,I,が,が,ガ,助詞-格助詞,,,ガ,ガ,和,が,ガ
現代語,I,よかろう,良い,ヨイ,形容詞-非自立可能,形容詞,意志推量形,ヨカロー,ヨカロウ,和,よい,ヨイ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,B,我儘,我が儘,ワガママ,名詞-普通名詞-形状詞可能,,,ワガママ,ワガママ,和,我儘,ワガママ
現代語,I,で,だ,ダ,助動詞,助動詞-ダ,連用形-一般,デ,デ,和,だ,ダ
現代語,I,思い出し,思い出す,オモイダス,動詞-一般,五段-サ行,連用形-一般,オモイダシ,オモイダシ,和,思い出す,オモイダス
現代語,I,た,た,タ,助動詞,助動詞-タ,終止形-一般,タ,タ,和,た,タ
現代語,I,から,から,カラ,助詞-接続助詞,,,カラ,カラ,和,から,カラ
現代語,I,ちょっと,一寸,チョット,副詞,,,チョット,チョット,和,ちょっと,チョット
現代語,I,吾輩,我が輩,ワガハイ,代名詞,,,ワガハイ,ワガハイ,混,吾輩,ワガハイ
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,家,家,イエ,名詞-普通名詞-一般,,,イエ,イエ,和,家,イエ
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,主人,主人,シュジン,名詞-普通名詞-一般,,,シュジン,シュジン,漢,主人,シュジン
現代語,I,が,が,ガ,助詞-格助詞,,,ガ,ガ,和,が,ガ
現代語,I,この,此の,コノ,連体詞,,,コノ,コノ,和,この,コノ
現代語,I,我儘,我が儘,ワガママ,名詞-普通名詞-形状詞可能,,,ワガママ,ワガママ,和,我儘,ワガママ
現代語,I,で,だ,ダ,助動詞,助動詞-ダ,連用形-一般,デ,デ,和,だ,ダ
現代語,I,失敗,失敗,シッパイ,名詞-普通名詞-サ変可能,,,シッパイ,シッパイ,漢,失敗,シッパイ
現代語,I,し,為る,スル,動詞-非自立可能,サ行変格,連用形-一般,シ,シ,和,する,スル
現代語,I,た,た,タ,助動詞,助動詞-タ,連体形-一般,タ,タ,和,た,タ
現代語,I,話,話,ハナシ,名詞-普通名詞-サ変可能,,,ハナシ,ハナシ,和,話,ハナシ
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,しよう,為る,スル,動詞-非自立可能,サ行変格,意志推量形,シヨー,シヨウ,和,する,スル
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,元来,元来,ガンライ,副詞,,,ガンライ,ガンライ,漢,元来,ガンライ
現代語,I,この,此の,コノ,連体詞,,,コノ,コノ,和,この,コノ
現代語,I,主人,主人,シュジン,名詞-普通名詞-一般,,,シュジン,シュジン,漢,主人,シュジン
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,何,何,ナニ,代名詞,,,ナン,ナン,和,何,ナン
現代語,I,と,と,ト,助詞-格助詞,,,ト,ト,和,と,ト
現代語,I,いっ,言う,イウ,動詞-一般,五段-ワア行,連用形-促音便,イッ,イッ,和,いう,イウ
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,人,人,ヒト,名詞-普通名詞-一般,,,ヒト,ヒト,和,人,ヒト
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,勝れ,取る,トル,動詞-一般,下一段-ラ行,連用形-一般,トレ,トレ,和,勝れる,トレル
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,出来る,出来る,デキル,動詞-非自立可能,上一段-カ行,連体形-一般,デキル,デキル,和,出来る,デキル
現代語,I,事,事,コト,名詞-普通名詞-一般,,,コト,コト,和,事,コト
現代語,I,も,も,モ,助詞-係助詞,,,モ,モ,和,も,モ
現代語,I,ない,無い,ナイ,形容詞-非自立可能,形容詞,終止形-一般,ナイ,ナイ,和,ない,ナイ
現代語,I,が,が,ガ,助詞-接続助詞,,,ガ,ガ,和,が,ガ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,何に,何,ナニ,代名詞,,,ナンニ,ナンニ,和,何に,ナンニ
現代語,I,で,で,デ,助詞-格助詞,,,デ,デ,和,で,デ
現代語,I,も,も,モ,助詞-係助詞,,,モ,モ,和,も,モ
現代語,I,よく,良く,ヨク,副詞,,,ヨク,ヨク,和,よく,ヨク
現代語,I,手,手,テ,名詞-普通名詞-助数詞可能,,,テ,テ,和,手,テ
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,出し,出す,ダス,動詞-非自立可能,五段-サ行,連用形-一般,ダシ,ダシ,和,出す,ダス
現代語,I,たがる,たがる,タガル,助動詞,五段-ラ行,終止形-一般,タガル,タガル,和,たがる,タガル
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,俳句,俳句,ハイク,名詞-普通名詞-一般,,,ハイク,ハイク,漢,俳句,ハイク
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,やっ,遣る,ヤル,動詞-非自立可能,五段-ラ行,連用形-促音便,ヤッ,ヤッ,和,やる,ヤル
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,ほととぎす,時鳥,ホトトギス,名詞-普通名詞-一般,,,ホトトギス,ホトトギス,和,ほととぎす,ホトトギス
現代語,I,へ,へ,ヘ,助詞-格助詞,,,エ,ヘ,和,へ,ヘ
現代語,I,投書,投書,トウショ,名詞-普通名詞-サ変可能,,,トーショ,トウショ,漢,投書,トウショ
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,し,為る,スル,動詞-非自立可能,サ行変格,連用形-一般,シ,シ,和,する,スル
現代語,I,たり,たり,タリ,助詞-副助詞,,,タリ,タリ,和,たり,タリ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,新体,新体,シンタイ,名詞-普通名詞-一般,,,シンタイ,シンタイ,漢,新体,シンタイ
現代語,I,詩,詩,シ,名詞-普通名詞-一般,,,シ,シ,漢,詩,シ
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,明星,明星,ミョウジョウ,名詞-普通名詞-一般,,,ミョージョー,ミョウジョウ,漢,明星,ミョウジョウ
現代語,I,へ,へ,ヘ,助詞-格助詞,,,エ,ヘ,和,へ,ヘ
現代語,I,出し,出す,ダス,動詞-非自立可能,五段-サ行,連用形-一般,ダシ,ダシ,和,出す,ダス
現代語,I,たり,たり,タリ,助詞-副助詞,,,タリ,タリ,和,たり,タリ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,間違い,間違い,マチガイ,名詞-普通名詞-一般,,,マチガイ,マチガイ,和,間違い,マチガイ
現代語,I,だらけ,だらけ,ダラケ,接尾辞-形状詞的,,,ダラケ,ダラケ,和,だらけ,ダラケ
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,英文,英文,エイブン,名詞-普通名詞-一般,,,エーブン,エイブン,漢,英文,エイブン
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,かい,掻く,カク,動詞-一般,五段-カ行,連用形-イ音便,カイ,カイ,和,かく,カク
現代語,I,たり,たり,タリ,助詞-副助詞,,,タリ,タリ,和,たり,タリ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,時,時,トキ,名詞-普通名詞-副詞可能,,,トキ,トキ,和,時,トキ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,よる,因る,ヨル,動詞-一般,五段-ラ行,終止形-一般,ヨル,ヨル,和,よる,ヨル
現代語,I,と,と,ト,助詞-格助詞,,,ト,ト,和,と,ト
現代語,I,弓,弓,ユミ,名詞-普通名詞-一般,,,ユミ,ユミ,和,弓,ユミ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,凝っ,凝る,コル,動詞-一般,五段-ラ行,連用形-促音便,コッ,コッ,和,凝る,コル
現代語,I,たり,たり,タリ,助詞-副助詞,,,タリ,タリ,和,たり,タリ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,謡,謡い,ウタイ,名詞-普通名詞-一般,,,ウタイ,ウタイ,和,謡,ウタイ
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,習っ,習う,ナラウ,動詞-一般,五段-ワア行,連用形-促音便,ナラッ,ナラッ,和,習う,ナラウ
現代語,I,たり,たり,タリ,助詞-副助詞,,,タリ,タリ,和,たり,タリ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,また,又,マタ,接続詞,,,マタ,マタ,和,また,マタ
現代語,I,ある,或る,アル,連体詞,,,アル,アル,和,ある,アル
現代語,I,とき,時,トキ,名詞-普通名詞-副詞可能,,,トキ,トキ,和,とき,トキ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,ヴァイオリン,バイオリン-violin,バイオリン,名詞-普通名詞-一般,,,バイオリン,ヴァイオリン,外,ヴァイオリン,バイオリン
現代語,I,など,など,ナド,助詞-副助詞,,,ナド,ナド,和,など,ナド
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,ブーブー,ぶうぶう,ブウブウ,副詞,,,ブーブー,ブウブウ,和,ブーブー,ブウブウ
現代語,I,鳴らし,鳴らす,ナラス,動詞-一般,五段-サ行,連用形-一般,ナラシ,ナラシ,和,鳴らす,ナラス
現代語,I,たり,たり,タリ,助詞-副助詞,,,タリ,タリ,和,たり,タリ
現代語,I,する,為る,スル,動詞-非自立可能,サ行変格,終止形-一般,スル,スル,和,する,スル
現代語,I,が,が,ガ,助詞-接続助詞,,,ガ,ガ,和,が,ガ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,気の毒,気の毒,キノドク,形状詞-一般,,,キノドク,キノドク,混,気の毒,キノドク
現代語,I,な,だ,ダ,助動詞,助動詞-ダ,連体形-一般,ナ,ナ,和,だ,ダ
現代語,I,事,事,コト,名詞-普通名詞-一般,,,コト,コト,和,事,コト
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,は,は,ハ,助詞-係助詞,,,ワ,ハ,和,は,ハ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,どれ,何れ,ドレ,代名詞,,,ドレ,ドレ,和,どれ,ドレ
現代語,I,も,も,モ,助詞-係助詞,,,モ,モ,和,も,モ
現代語,I,これ,此れ,コレ,代名詞,,,コレ,コレ,和,これ,コレ
現代語,I,も,も,モ,助詞-係助詞,,,モ,モ,和,も,モ
現代語,I,物,物,モノ,名詞-普通名詞-サ変可能,,,モノ,モノ,和,物,モノ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,なっ,成る,ナル,動詞-非自立可能,五段-ラ行,連用形-促音便,ナッ,ナッ,和,なる,ナル
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,おら,居る,オル,動詞-非自立可能,五段-ラ行,未然形-一般,オラ,オラ,和,おる,オル
現代語,I,ん,ず,ズ,助動詞,助動詞-ヌ,終止形-撥音便,ン,ン,和,ぬ,ヌ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,その,其の,ソノ,連体詞,,,ソノ,ソノ,和,その,ソノ
現代語,I,癖,癖,クセ,名詞-普通名詞-一般,,,クセ,クセ,和,癖,クセ
現代語,I,やり,遣る,ヤル,動詞-非自立可能,五段-ラ行,連用形-一般,ヤリ,ヤリ,和,やる,ヤル
現代語,I,出す,出す,ダス,動詞-非自立可能,五段-サ行,終止形-一般,ダス,ダス,和,出す,ダス
現代語,I,と,と,ト,助詞-接続助詞,,,ト,ト,和,と,ト
現代語,I,胃弱,胃弱,イジャク,名詞-普通名詞-一般,,,イジャク,イジャク,漢,胃弱,イジャク
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,癖,癖,クセ,名詞-普通名詞-一般,,,クセ,クセ,和,癖,クセ
現代語,I,に,に,ニ,助詞-格助詞,,,ニ,ニ,和,に,ニ
現代語,I,いや,嫌,イヤ,形状詞-一般,,,イヤ,イヤ,和,いや,イヤ
現代語,I,に,だ,ダ,助動詞,助動詞-ダ,連用形-ニ,ニ,ニ,和,だ,ダ
現代語,I,熱心,熱心,ネッシン,形状詞-一般,,,ネッシン,ネッシン,漢,熱心,ネッシン
現代語,I,だ,だ,ダ,助動詞,助動詞-ダ,終止形-一般,ダ,ダ,和,だ,ダ
現代語,I,。,。,,補助記号-句点,,,,,記号,。,
現代語,I,後架,後架,コウカ,名詞-普通名詞-一般,,,コーカ,コウカ,漢,後架,コウカ
現代語,I,の,の,ノ,助詞-格助詞,,,ノ,ノ,和,の,ノ
現代語,I,中,中,ナカ,名詞-普通名詞-副詞可能,,,ナカ,ナカ,和,中,ナカ
現代語,I,で,で,デ,助詞-格助詞,,,デ,デ,和,で,デ
現代語,I,謡,謡い,ウタイ,名詞-普通名詞-一般,,,ウタイ,ウタイ,和,謡,ウタイ
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,うたっ,歌う,ウタウ,動詞-一般,五段-ワア行,連用形-促音便,ウタッ,ウタッ,和,うたう,ウタウ
現代語,I,て,て,テ,助詞-接続助詞,,,テ,テ,和,て,テ
現代語,I,、,、,,補助記号-読点,,,,,記号,、,
現代語,I,近所,近所,キンジョ,名詞-普通名詞-一般,,,キンジョ,キンジョ,漢,近所,キンジョ
現代語,I,で,で,デ,助詞-格助詞,,,デ,デ,和,で,デ
現代語,I,後架,後架,コウカ,名詞-普通名詞-一般,,,コーカ,コウカ,漢,後架,コウカ
現代語,I,先生,先生,センセイ,名詞-普通名詞-一般,,,センセー,センセイ,漢,先生,センセイ
現代語,I,と,と,ト,助詞-格助詞,,,ト,ト,和,と,ト
現代語,I,渾名,渾名,アダナ,名詞-普通名詞-一般,,,アダナ,アダナ,和,渾名,アダナ
現代語,I,を,を,ヲ,助詞-格助詞,,,オ,ヲ,和,を,ヲ
現代語,I,つけ,付ける,ツケル,動詞-非自立可能,下一段-カ行,未然形-一般,ツケ,ツケ,和,つける,ツケル
